CODIGO,MARCA,PRINCIPIO ACTIVO,PRECIO UNITARIO c/iva,LABORATORIO,CLASIFICACION TERAPEUTICA
10267,SYMBICORT 320/9 mcg INHALADOR,BUDESONIDA 320MG. FORMOTEROL 9MG,35936,ASTRAZENECA,APARATO RESPIRATORIO
11968,SYNALLER SUSP. NAS. 50 MCG X 200 DOSIS,MOMETASONA,8318,PASTEUR,APARATO RESPIRATORIO
9535,SYSTANE SOF.X15ml,MACROGOL,19509,ALCON,OFTALMICO
11561,T4 100 MCG X 100 COMPRIMIDOS,LEVOTIROXINA 100 MCG,-,BAGO,HORMONA
12609,TAREG 160 MG X 56 COMP,VALSARTAN,29988,NOVARTIS,CARDIOVASCULAR
14821,TAREG 80 MG X 56 COMP,VALSARTAN,29988,NOVARTIS,CARDIOVASCULAR
11655,TAREG-D 160/12.5 MG X 56 COMP,VALSARTAN. HCTZDA,30721,NOVARTIS,CARDIOVASCULAR
9520,TAXUS 20 MG CJ 30 CM,TAMOXIFENO,1950,TECNOFARMA,INMUNOSUPRESOR Y CANCER
9282,TEARS NATURALE ll SOF.X15ml,DEXTRÁN. HIDROXIPROPILMETILCELULOSA,-,ALCON,OFTALMICO
14819,TEGRETAL 200 MG x 60 CM,CARBAMAZEPINA 200MG,-,NOVARTIS,EPILEPSIA
14595,TEGRETAL CR 200 MG CAJ 60 CM LIB. SOST.,CARBAMAZEPINA 200MG CR,-,NOVARTIS,EPILEPSIA
11077,TEGRETAL CR 400 MG X 60 COMPRIMIDOS,CARBAMAZEPINA 400MG CR,52735,NOVARTIS,EPILEPSIA
14575,TELLMI 40 MG X 30 COMPR,TELMISARTAN 40 MG,12276,SAVAL,CARDIOVASCULAR
14577,TELLMI D 40/12.5MG X30COMP.,TELMISARTAN 40 MG. HCTZDA 12.5MG,12271,SAVAL,CARDIOVASCULAR
15494,TENSIOMAX 10MG X 20 comp,CICLOBENZAPRINA 10 MG,3523,BAGO,SALUD MENTAL
10313,TENSODOX XR 10MG X 20 COMPRIMIDOS,CICLOBENZAPRINA,3819,RECALCINE,SALUD MENTAL
9152,TENSUREN 40 MG CAJ 30 CM,TELMISARTAN 40 MG,7990,ASCENDS,CARDIOVASCULAR
9905,TENSUREN D 80MG/12.5MG,CREMA CORPORAL,8404,DEUTSCHE PHARMA,DERMATOLOGICO
10130,TERBINAFINA 250MG X 28,TERBINAFINA,-,CHILE,ANTIINFECCIOSO
15263,TERMOMETRO CLINICO DIGITAL,INSUMO MEDICO,2021,CARIBEAN PHARMA,INSUMO MEDICO
9508,TESTOSTERONA ENANTATO 250MG CAJ 1 AM,TESTOSTERONA,-,ASPEN,HORMONA
9240,TEXINAL 80 MG CAJ 30 CM,TELMISARTAN 80 MG,16065,ASCENDS,CARDIOVASCULAR
9913,THEALOZ DUO X 10ML,HIALURONATO DE SODIO,19231,PHARMAVISION,OFTALMICO
15405,THROMBO 100 MG CAJ 100 CM,AC. ACETIL SALICILICO 100 MG,943,ASCENDS,CARDIOVASCULAR
9155,THYROZOL 10mg X50COM.REC.,TIAMAZOL 10 MG,14692,MERCK,HORMONA
9663,THYROZOL 5MG X50MG,TIAMAZOL 5 MG,11483,MERCK,HORMONA
9159,TIADIS 2.5mg X30COM,LETROZOL 2.5MG,2411,SYNTHON,CARDIOVASCULAR
9511,TICANASE 50MCG (FLUTICASONA),FLUTICASONA 50 MCG,-,IMPROFAR,APARATO RESPIRATORIO
10756,TILDIEM 60 MG X 20 COMPRIMIDOS,DILTIAZEM 60MG,4500,SANITAS,CARDIOVASCULAR
14113,TIMOLOL 0.5% X 10ML SOL.OFT.,TIMOLOL,666,SOCOFAR,OFTALMICO
9302,TIOF PLUS SOF.X10ml,TIMOLOL -DORZOLAMIDA,19661,SAVAL,OFTALMICO
14989,TKC SHAMPO 2% 200 ML,KETOCONAZOL,10327,PHARMA INVESTI,DERMATOLOGICO
14823,TOALLAS HUMEDASNATEEN ADULTO X 40 UND,DISPOSITIVO MEDICO,1178,PROTECCIONES TECNOLOGIAS,INSUMO MEDICO
10333,TOBRADEX SOL . OFTALMICA 5 ML,TOBRAMICINA. DEXAMETASONA,-,NOVARTIS,ANTIINFECCIOSO
15400,TODINE 2 MG X 30COMP,TOLTERODINA,-,CHILE,APARATO GENITOURINARIO
9262,TOL 12 FTE.10000 X3AMP.,VITAMINA B,4798,SAVAL,SUPLEMENTO ALIMENTICIO
10528,TOL 12 x 20 CAPSULAS,VITAMINAS,7684,SAVAL,SUPLEMENTO ALIMENTICIO
9512,TONARIL 2 MG CAJ 100 CM,TRIHEXIFENIDILO,5838,CHILE,ANTIPARKINSONIANO
11389,TOPICTAL 100 MG CAJA 28 COMPRIMIDOS,TOPIRAMATO 100MG,32322,TECNOFARMA,EPILEPSIA
9938,TOPIVITAE 25MG X 28,TOPIRAMATO 25MG,2432,GALENICUM,DERMATOLOGICO
9661,TOPREL 50 MG CAJA 30 CM,TOPIRAMATO 50MG,22815,ABBOTT,EPILEPSIA
9370,TOPTEAR 0.4% SOF.X10ml,HIALURONATO DE SODIO,7392,PHARMA INVESTI,OFTALMICO
10928,TOUJEO 300 UI /ML 1.5ML INY,INSULINA GLARGINA,17139,SANOFI AVENTS,CARDIOVASCULAR
13262,TRAM ONE 100MG X 10 COMP,TRAMADOL 100MG XR,2669,GEROT,ANALGESICO
9372,TRAMADOL 50mg X10CAP,TRAMADOL 50MG,-,SANITAS,ANALGESICO
10325,TRAMADOL/PARACET 37.5/325M CAJ 30 CM REC,TRAMADOL PARACETAMOL,1351,PHARMATRADE,ANALGESICO
9373,TRAMAL LONG 100mg X10COM,LEVOTIROXINA 25 MCG,-,GRUNENTHAL,ANALGESICO
10930,TRAMAL LONG COMP 50 MG X 20,TRAMADOL PARACETAMOL,-,ANDROMACO,ANALGESICO
9131,TRAVATAN BAK SOF.X2.5ml CAJA,TRAVAPROST 0.04 MG,4202,ALLERGAN,OFTALMICO
9771,TRAYENTA 5MG X 30COMP REC.,LINAGLIPTINA,27251,BOEHRINGER INGELHEIM,CARDIOVASCULAR
10379,TRAYENTA DUO 2.5/850 MG X 60 COMPRIMIDOS,LINAGLIPTINA,-,BOEHRINGER INGELHEIM,CARDIOVASCULAR
11819,TRAYENTA DUO 2.5+1000MG X 60,LINAGLIPTINA,31294,BOEHRINGER INGELHEIM,CARDIOVASCULAR
11820,TRAYENTA DUO 2.5+500MG X 60 COMPR,LINAGLIPTINA,29301,BOEHRINGER INGELHEIM,CARDIOVASCULAR
9301,TREXFORTE 400/5ML SUSP. ORAL 30 ml,AZITROMICINA 400MG/5ML,-,SAVAL,ANTIINFECCIOSO
12449,TRIGILAB 200 MG X 30 COMPRIMIDOS,LAMOTRIGINA 200mg,11460,INTHERPHARMA,SALUD MENTAL
9495,TRIGILAB 50 MG CAJ 100 CM,LAMOTRIGINA 50mg,2292,INTERPHARMA S.A.,ALERGIA
10925,TRIGILAB COMP 100 MG X 100 CA BE,LAMOTRIGINA 100mg,-,INTHERPHARMA,SALUD MENTAL
9914,TRIMEBUTINO 100MG X20 COMPRIMIDOS,TRIMEBUTINO,607,ANDROMACO,APARATO DIGESTIVO
11532,TRINOMIA 100/20/10 MG X 28 CAPSULAS,AAS 100MG. ATORVASTATINA 20MG. RAMIPRIL 10 MG,-,FERRER,CARDIOVASCULAR
11632,TRINOMIA 100/20/5 MG X 28 CAPSULAS,AAS 100MG. ATORVASTATINA 20MG. RAMIPRIL 5 MG,17354,FERRER,CARDIOVASCULAR
9879,TRITTICO 100MG X20 COMPRIMIDOS RECUBIERT,TRAZODONA,2473,CHILE,SALUD MENTAL
11789,TRONSALAN 25mg X30 COMPRIMIDOS,TRAZODONA,-,MEDIPHARM,SALUD MENTAL
14875,TRU GOTAS OTOLÓGICAS SOLUCIÓN X 10 ML,SULFATIAZOL 50MG. LIDOCAINA 20MG,2774,PASTEUR,ANTIINFECCIOSO
10192,ULTIBRO 110/50 MCG X 30 CAPSULAS,GLICOPIRRONIO,38313,NOVARTIS,APARATO RESPIRATORIO
10590,UREN X 24 COMPRIMIDOS,HIDROCLOROTIAZIDA TRIAMTERENE,1913,CHILE,CARDIOVASCULAR
10373,URICONT TU 10MG X 30 COMPRIMIDOS,OXIBUTININA,31226,SYNTHON,APARATO GENITOURINARIO
10374,URICONT TU 15 MG X 30 COMPRIMIDOS,OXIBUTININA,-,SYNTHON,APARATO GENITOURINARIO
10050,UROSTOP 2MG X30 COMRIMIDOS,TOLTERODINA,7170,SYNTHON,APARATO GENITOURINARIO
14355,VALCOTE 500MG X 50COM,ACIDO VALPROICO 500MG,36607,ABBOTT,EPILEPSIA
11218,VALSARTAN 160 MG CAJ 30 CM,VALSARTAN,5466,SEVEN PHARMA,CARDIOVASCULAR
11415,VALSARTAN 80 MG X 30 COM,VALSARTAN,2916,EUROFARMA,CARDIOVASCULAR
9714,VALVITAE PLUS 160/12.5MG X28 COMP,VALSARTAN 160MG. HCTZDA 12.5MG,-,GALENICUM,CARDIOVASCULAR
9704,VANNAIR 160/4.5 X120DS.,FORMOTEROL,14028,ASTRAZENECA,APARATO RESPIRATORIO
9133,VANNAIR 80/4.5X 120 DS,FORMOTEROL,17033,#N/D,#N/D
9780,VANTUX MAX x 60 cáp.,VITAMINA,11719,PHARMA INVESTI,SUPLEMENTO ALIMENTICIO
13261,VASELINA LIQ.MEDICIN.200,ONDASETRON 8MG/4ML,-,PISA,APARATO DIGESTIVO
9212,VASELINA LIQUIDA 1LT,VASELINA,-,DIPHEM,INSUMO MEDICO
9140,VASTAREL MR 5 MG,TRIMETAZIDINA 5MG,-,FERRER,CARDIOVASCULAR
11774,VEDIPAL X 60COMPRIMIDOS,DIOSMINA. HESPERIDINA,22021,TECNOFARMA,APARATO CIRCULATORIO
10043,VENLAVITAE 150MG X 30 CAPSULAS,VENLAFAXINA,10309,GALENICUM,SALUD MENTAL
10044,VENLAVITAE 75MG X 30 CAPSULAS,VENLAFAXINA,-,GALENICUM,SALUD MENTAL
10380,VERTIUM 25 MG X 40 COMP,DIFENIDOL,6672,SAVAL,SALUD MENTAL
9314,VESICARE 5 MG X10COMP,SOLIFENACINA,-,ITF-LABOMED,APARATO GENITOURINARIO
11303,VESNIDAN X 60 COMPRIMIDOS,DIOSMINA. HESPERIDINA,-,MEDIPHARM,APARATO CIRCULATORIO
14077,VEXA 20 x 28 COM,DROSPIRENONA,8673,CHILE,HORMONA
10073,VEXA CD X 28COMPRIMIDOS,DROSPIRENONA. ETINILESTRADIOL,10230,CHILE,HORMONA
10631,VICTOZA 0.6MG/ML 1 PLUMA PRECARGADA,LIRAGLUTIDA,58589,NOVO NORDISK,CARDIOVASCULAR
9781,VINTIX 250 mg x 6 SOBRES,SACCHAROMYCES BOULARDII,-,PHARMA INVESTI,APARATO DIGESTIVO
10388,VITAMIN E DL 400UI X 60 CP.BLANDAS,VITAMINA E,-,NUTRALINE,SUPLEMENTO ALIMENTICIO
14644,VITAMINA C + ZINC MASTICABLE X 90,MULTIVITAMINICO,-,NUTRAPHARM,SUPLEMENTO ALIMENTICIO
11019,VITAMINA C 500 X 60,INSUMO MEDICO,-,PHARMAPLAST,INSUMO MEDICO
11888,VITAMINA C1000 X 60 COMP,MULTIVITAMINICO,2293,SUPLALIM,SUPLEMENTO ALIMENTICIO
14862,VITAMINA D3 CAPS X 60,VITAMINA D3,6283,KNOP,SUPLEMENTO ALIMENTICIO
11833,VITAMINA D3 800 UI X 30,VITAMINA D,-,MEDIPHARM,SUPLEMENTO ALIMENTICIO
9574,VITAMINA E400 X 30,MULTIVITAMINICO,1321,SUPLALIM,SUPLEMENTO ALIMENTICIO
9547,VITANGO 200 MG X30COMP.,FITOTERAPIA,-,PHARMA INVESTI,SUPLEMENTO ALIMENTICIO
11859,VITDE 500UI X 30 COMP,VITAMINA D,6354,PASTEUR,SUPLEMENTO ALIMENTICIO
11860,VITDE 800UI X 30COMP,VITAMINA D,8616,PASTEUR,SUPLEMENTO ALIMENTICIO
15245,VITERNUM VITAMIN 125ML,VITAMINAS,13244,ITF-LABOMED,SUPLEMENTO ALIMENTICIO
11250,VIVALITE 900 GRAMOS CHIRIMOYA ALEGRE,SUPLEMENTO ALIMENTICIO,-,RENOVA,SUPLEMENTO ALIMENTICIO
12663,VIVALITE 900 GRAMOS FRESA BANANA,SUPLEMENTO ALIMENTICIO,-,RENOVA,SUPLEMENTO ALIMENTICIO
11687,VIVALITE COLAGENO PLUS 375 GRAMOS,SUPLEMENTO ALIMENTICIO,11781,RENOVA,SUPLEMENTO ALIMENTICIO
15403,VIVALITE INMUNRE BOOST X 10 SACHET,MULTIVITAMINICO,2975,VIVALIITE,SUPLEMENTO ALIMENTICIO
13141,VIVALITE THINKENER PLUS 300 GRS,SUPLEMENTO ALIMENTICIO,8438,RENOVA,SUPLEMENTO ALIMENTICIO
15492,VIVALITE VAINILLA X 900GR,SUPLEMENTO ALIMENTICIO,43447,VIVALITE,VITAMINAS
14027,VIVIMEX 10 MG X 60 COMP.,MEMANTINA 10MG,-,PHARMA INVESTI,SALUD MENTAL
10435,VIVIMEX 20 mg x 30 COMPRIMIDOS,MEMANTINA 20MG,-,PHARMA INVESTI,SALUD MENTAL
10460,VYTORIN 10/10 MG X 28 C.,EZETIMIBA 10MG. SIMVASTATINA 10MG,-,MERCK SHARP & DOHME,CARDIOVASCULAR
10122,VYTORIN 10/20 MG X 28 COMP,EZETIMIBA 10MG. SIMVASTATINA 20MG,21524,MERCK SHARP & DOHME,CARDIOVASCULAR
11703,VYTORIN 10/40 X28COM.,EZETIMIBA 10MG. SIMVASTATINA 40MG,-,MERCK SHARP & DOHME,CARDIOVASCULAR
9968,XARELTO 10MG X 10COMPRIMIDOS,RIVAROXABAN 10MG,21474,BAYER,CARDIOVASCULAR
9439,XARELTO 15mg X28COM.REC.,RIVAROXABAN 15MG,42227,BAYER,CARDIOVASCULAR
10996,XARELTO 2.5 MG X 56 COMPRIMIDOS,RIVAROXABAN 2.5MG,42021,BAYER,CARDIOVASCULAR
9239,XARELTO 20mg X28COM.REC.,RIVAROXABAN 20MG,43364,BAYER,CARDIOVASCULAR
11293,XIGDUO XR 10/1000 MG X 28 COMPRIMIDOS,METFORMINA 1000MG. DAPAGLIFLOZINA 10MG,28947,ASTRAZENECA,CARDIOVASCULAR
11891,XOLOF D SOFT.X 5 ml,TOBRAMCINA DEXAMETASONA,11861,SAVAL,OFTALMICO
11745,XUZAL 5 MG CAJ 30 CM,LEVOCETIRIZINA 5MG,5355,GLAXOSMITHKLINE,ALERGIA
10482,YASMIN CD,DROSPIRENONA. ETINILESTRADIOL,18936,BAYER,HORMONA
10798,YASMIN X 21COMPRIMIDOS,DROSPIRENONA. ETINILESTRADIOL,18599,BAYER,HORMONA
10483,YAZ X 28 COMPRIMIDOS,DROSPIRENONA. ETINILESTRADIOL,16555,BAYER,HORMONA
10806,ZAVIANA FS 12.5 MG X 30 COMPRIMIDOS,ZOLPIDEM,-,RECALCINE,SALUD MENTAL
9509,ZETIROL S 10/20 MG CAJ 28 CM,EZETIMIBE/SIMVASTATIINA,1490,PHARMA NETWORK,CARDIOVASCULAR
9577,ZINC 15MG X 30 COMP,MULTIVITAMINICO,1373,SUPLALIM,SUPLEMENTO ALIMENTICIO
9999,ZIVAL FORTE JARABE 120 ML,LEVOCETIRIZINA 5MG/5ML,9986,SAVAL,ALERGIA
11947,ZIVAL GOTAS 20ML,LEVOCETIRIZINA GOTAS,10191,SAVAL,ALERGIA
10927,ZOLETERO SOL INY 4 MG/5ML,ACIDO ZOLEDRÓNICO,7003,ALPHA PHARMA,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
10190,ZOLTUM 40 MG X 28 COMP,PANTOPRAZOL,-,TECNOFARMA,APARATO DIGESTIVO
12135,ZOMEL HP TRITERAPIA x 28 DOSIS,AMOXICILINA CLARITROMICINA ESOMEPRAZOL,-,SAVAL,APARATO DIGESTIVO
10000,ZOMETIC 7.5 MG CAJ 30 CM,ESOMEPRAZOL 40MG,-,SAVAL,APARATO DIGESTIVO
9139,ZOPERIL 7.5mg X30COM.REC.,ZOPICLONA,-,EUROFARMA,SALUD MENTAL
